group_id,classification,risk,id,hos,system_id,thing_id,thing_token_present,has_real_data,last_seen,decision,confidence,reason
HOS041|S08,DUPLICATE_INACTIVE,LOW,HOS041-S08-01,HOS041,S08,UObmQRH_78h9bCB3m8fE6v6_zn4SkYO1Va-LYo-aKww,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS041|S08,DUPLICATE_INACTIVE,LOW,HOS041-S08-02,HOS041,S08,uChixN_EA7pZ-_dbVw3FdD9Yeg_LthsAVeF4IkcH1Sg,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS141|S08,DUPLICATE_INACTIVE,LOW,HOS141-2,HOS141,S08,fXWi6VDQRXbn4pjlNHxILP_2e3z-8dYmu1ZmW9IY3EQ,True,True,2026-06-08T12:31:12.332Z,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS141|S08,DUPLICATE_INACTIVE,LOW,HOS141-1,HOS141,S08,A2y3S56gakzcSKHuhcwqDj9iL8CWGaTqLCF3hZ2BI7c,True,True,2026-06-08T12:31:12.255Z,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS141|S08,DUPLICATE_INACTIVE,LOW,HOS141-S08-02,HOS141,S08,lQdDKQaCFmZWjeKmb7xMFhz-9HxE8qaH-eVhqv5v7YU,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS141|S08,DUPLICATE_INACTIVE,LOW,HOS141-S08-01,HOS141,S08,F1YkX2AAHHKwbHl46xz112Lwn0rIpwSU4ae4fBVp6eI,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS064|S19,DUPLICATE_INACTIVE,LOW,HOS064-S19-01,HOS064,S19,Ya56D7Kcmgb9M5xPGIoWe2C4cAIZf4MJgK__YjFizC8,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS064|S19,DUPLICATE_INACTIVE,LOW,HOS064-S19-02,HOS064,S19,M6vQWjaBMgQHKDL_keM6LsitALuhLnsR2skvpz5DeaE,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS064|S19,DUPLICATE_INACTIVE,LOW,HOS064-S19-04,HOS064,S19,Ii5Qakb0ZKXIx5ObxsMp9h63xa47NLvtQbis49LQJeA,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS064|S19,DUPLICATE_INACTIVE,LOW,HOS064-S19-03,HOS064,S19,gApAF0fqt0WwXTFIgqW8L1HaCbJSaNY6qdHOUucjiMQ,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS001|SIP,DUPLICATE_INACTIVE,LOW,HOS001-IPEX04-ID0200J23007500325,HOS001,SIP,ozKSWOQb0SJbJyivSKA0To5iVWoOPPtHqE-eYQoz3Ug,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS001|SIP,DUPLICATE_INACTIVE,LOW,HOS001-IPEX04-ID0200J23007500322,HOS001,SIP,kmnmHxZZSFf0H38H4CGpWyaOG8xO2tJAtoBVvAl9gFE,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS001|SIP,DUPLICATE_INACTIVE,LOW,HOS001-IPEX04-ID0200J23007500260,HOS001,SIP,oTpo8fSrA8j9PLeG-I3Xf8lNcuQpE7gOFc6IJz_rwo4,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS001|SIP,DUPLICATE_INACTIVE,LOW,HOS001-IPEX04-ID0200J23007500258,HOS001,SIP,WgC1SC4FIySyeA_EDlJnLcJISaHEboQUGy_YpLbGkoU,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS049|S08,DUPLICATE_INACTIVE,LOW,HOS049-S08-03,HOS049,S08,iJiJg6qAxiZkHnZVfAqk0KzTCyDJsuE04eNN5BsoJtE,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS049|S08,DUPLICATE_INACTIVE,LOW,HOS049-S08-02,HOS049,S08,f9qdveEe5Y552GX8fcX8T_CsMZt6hRU7JMvWlu3rzDg,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS049|S08,DUPLICATE_INACTIVE,LOW,HOS049-S08-01,HOS049,S08,fx41OtZ8cXmdiPXFv97LB3IN-iFcCOhbdk1bnust1Bs,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS004|S15,DUPLICATE_INACTIVE,LOW,HOS004-S15-02,HOS004,S15,s4ccO5Fr-tYvhYvsDLpbsQNtmcJ_TFcpE_5VXxlFFxo,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS004|S15,DUPLICATE_INACTIVE,LOW,HOS004-S15-01,HOS004,S15,xi1UJGRs6JygnTtTX2BHcV6rb_DydPiVuqf7dMEGc0Y,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS004|S15,DUPLICATE_INACTIVE,LOW,HOS004-S15-03,HOS004,S15,tPZK779J-aLsI6chAuJdLiC40GsAw-7eLWs16V_WHZg,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS026|S15,DUPLICATE_INACTIVE,LOW,HOS026-S15-01,HOS026,S15,dpCNOca_ks68q003mi9FTtKSelpcUt71zgSJw25zg7s,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS026|S15,DUPLICATE_INACTIVE,LOW,HOS026-S15-03,HOS026,S15,bx1S4PtaWdIHUuTTFPJkp7LJb_jBTn59gqrPfUmaAw4,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS026|S15,DUPLICATE_INACTIVE,LOW,HOS026-S15-02,HOS026,S15,M6jf58dXpEyKK_JKZsxkqqpaMJKz_YSKt9YZ6jv0mUQ,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS029|S15,DUPLICATE_INACTIVE,LOW,HOS029-S1-02,HOS029,S15,BA2rKr8rXA5xhG-crxzpjGA-1WNINgJMCY2dOsmaF14,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS029|S15,DUPLICATE_INACTIVE,LOW,HOS029-S1-01,HOS029,S15,jlmaC4hnVMtgsdFnuLlq3U-x8gV82nfoQA3P_UFySCw,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS029|S15,DUPLICATE_INACTIVE,LOW,HOS029-S1-03,HOS029,S15,jODpd-VYbCT8OFj3Cjo33hOqTSnwpFLWFOGMU_7gsUc,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS033|S15,DUPLICATE_INACTIVE,LOW,HOS033-S15-03,HOS033,S15,VgurlSIM40A2c8MHI4r2Pt_24M4OE8Cu8vmjmQlzcPQ,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS033|S15,DUPLICATE_INACTIVE,LOW,HOS033-S15-01,HOS033,S15,AWo2N-Ko-w84bgY60TjZi8sF8I0fADhzFoi01DFuElY,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS033|S15,DUPLICATE_INACTIVE,LOW,HOS033-S15-02,HOS033,S15,IBLUG0PLiI8sQDOE3ziR1LinfX8OJi6bqU_DmMgwmzM,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS034|S15,DUPLICATE_INACTIVE,LOW,HOS034-S15-02,HOS034,S15,nOvCovNvrj8X6zpHnpmiezFlMPYX6Lu1VuOnqkYqpkc,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS034|S15,DUPLICATE_INACTIVE,LOW,HOS034-S15-01,HOS034,S15,Dz2_oapXUQNMKSfyRu5aL3zdG2SIXZ03Z3AogQGj1bE,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS034|S15,DUPLICATE_INACTIVE,LOW,HOS034-S15-03,HOS034,S15,_hoeNHzTIDIQnXRzQfjZM-Nn5FzjbnD4lXYMyHuDVAc,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS030|S15,DUPLICATE_INACTIVE,LOW,HOS030-S15-01,HOS030,S15,D2t7dEE9dRu2pZPw9ACdBomzo35q8_Ylz75OXt_wb4U,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS030|S15,DUPLICATE_INACTIVE,LOW,HOS030-S15-02,HOS030,S15,s8mX75ZS4Y71XYQ-IVzQsCD84JP3KeIhbABeZfbZiFU,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS030|S15,DUPLICATE_INACTIVE,LOW,HOS030-S15-03,HOS030,S15,iozxKh1p2mJS26nnBbumvt2Jax-i1uhOrubJ5Gq69H8,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS055|S19,DUPLICATE_INACTIVE,LOW,HOS055-S19-02,HOS055,S19,EGi4xvgyYDqUa2r51ECiqXR9xfqiaw0fenEy2523bkE,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS055|S19,DUPLICATE_INACTIVE,LOW,HOS055-S19-01,HOS055,S19,Zh5QRpBZIwArTcUIodp7v-LI3NdhgiT13yD_xwMhUKk,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS055|S19,DUPLICATE_INACTIVE,LOW,HOS055-S19-03,HOS055,S19,Ep6uYhjEZezbnmYWYmbVzuA-4KfIpmfSIzsFO201-7g,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS065|S19,DUPLICATE_INACTIVE,LOW,HOS065-S19-01,HOS065,S19,0K2UoPBrFV70u86O5NkVvFQ4PJ6P8MfAOKngDlsumJo,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS065|S19,DUPLICATE_INACTIVE,LOW,HOS065-S19-02,HOS065,S19,DmvCPzwIv_JVf4wf98hAXdMw58dnsvd7K3tBkfBPHN4,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS065|S19,DUPLICATE_INACTIVE,LOW,HOS065-S19-03,HOS065,S19,hnUiqeAcPY5Q3SpWpfpGXE8ytsLLf9FHWDd7jHplxWg,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS047|S19,DUPLICATE_INACTIVE,LOW,HOS047-S19-03,HOS047,S19,CZpPwREiLSsiLMZialMVLmr4t_OMA0NWK15kkF2y7qw,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS047|S19,DUPLICATE_INACTIVE,LOW,HOS047-S19-02,HOS047,S19,ZZeuU5Tv2i7sfR-x0FZVqiBrTZW47JTzwp35Tda4jMM,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS047|S19,DUPLICATE_INACTIVE,LOW,HOS047-S19-01,HOS047,S19,MADCjBpgTyi7MtNhxusK9qPbqkEZWl_qMsPleOjQMaE,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS066|S19,DUPLICATE_INACTIVE,LOW,HOS066-S19-01,HOS066,S19,egpFfZvRqEXHnWRv-6DVfjocgGIn4OT6XCuZYTbs9gQ,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS066|S19,DUPLICATE_INACTIVE,LOW,HOS066-S19-02,HOS066,S19,rygUOlcN0cV-0r5CTpTXnCfdbT5ww14H8Ulu5giM24A,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS066|S19,DUPLICATE_INACTIVE,LOW,HOS066-S19-03,HOS066,S19,6PHhE0UiozVtoWLwqbzjeNGLf0GbWQ_RHyju-hIKmJA,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS063|S19,DUPLICATE_INACTIVE,LOW,HOS063-S19-02,HOS063,S19,_7C65V5BvFt4-T7_eZLodZpHIcmdGQldXcm93M0yqfg,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS063|S19,DUPLICATE_INACTIVE,LOW,HOS063-S19-03,HOS063,S19,Ltc9ex21QvFSkIaQtkjy7yNM9c8Undhkf44tjzV2HNg,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS063|S19,DUPLICATE_INACTIVE,LOW,HOS063-S19-01,HOS063,S19,_nlZXA4_kdIn8b5BpOMPPxbXmIKNn3Qu41y9hy4zFxI,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS059|S19,DUPLICATE_INACTIVE,LOW,HOS059-S19-02,HOS059,S19,RLbXkx6OSZm0jhQVg9x31jw65fC_IXkL_KCiDKk1fUE,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS059|S19,DUPLICATE_INACTIVE,LOW,HOS059-S19-01,HOS059,S19,WeYJH77Wa7Z_r_qa1-U65FJsmpbj1JuLAOvvHiG18OE,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS059|S19,DUPLICATE_INACTIVE,LOW,HOS059-S19-03,HOS059,S19,8UMAxxsXsiZjGcz_s3d7rosci-t1BiWrZgSPDOST0_M,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS051|S19,DUPLICATE_INACTIVE,LOW,HOS051-S19-02,HOS051,S19,VF-KRD5Qf7SJlXk22T8oXCMIuJ-F-aE9pkByEWmeA80,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS051|S19,DUPLICATE_INACTIVE,LOW,HOS051-S19-01,HOS051,S19,LKG-qa60_C8S3t69ZErCKE4am3J4OqDCyQaJFiDVZ-U,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS051|S19,DUPLICATE_INACTIVE,LOW,HOS051-S19-03,HOS051,S19,g2SPMcA9tzCw3Cp98U900wr_l2PtNHelC3oA0yn-IHk,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS027|S22,DUPLICATE_INACTIVE,LOW,HOS027 A. B. B. S. - Dte. VI,HOS027,S22,KcgPUNMgl8jFIOu0VMDYFTNue8RHvCh4PNEaQ_cLqzQ,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS027|S22,DUPLICATE_INACTIVE,LOW,A. B. B. S. - Dte. VI - HOS027,HOS027,S22,_9JmN5i5tZvjS01kz3pYalGtujyKMULypWeh5ajVwSU,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS027|S22,DUPLICATE_INACTIVE,LOW,Area Basica de Serveis Socials - Districte VI-HOS027,HOS027,S22,uBYFyhygZJCI0Ge4W6PYUA73ld8inpMelttG8J4-_5s,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS010|S22,DUPLICATE_INACTIVE,LOW,HOS010 Bibl. i esc. pl. Europa,HOS010,S22,VeCXAY9viVJb5arBLS9G30Alj6tMxaQDNZMLPI35B_8,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS010|S22,DUPLICATE_INACTIVE,LOW,Bibl. i esc. pl. Europa-HOS010,HOS010,S22,ffNia7-XmbuTqxbOiCOFdUY_ewbimdrBMZuqXsboBHg,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS010|S22,DUPLICATE_INACTIVE,LOW,Biblioteca i escola bressol plaça Europa-HOS010,HOS010,S22,KQPE_ZW1QlrFU2PaJhOzJfwK-v5I4s7MdFTEiX2dOeM,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS023|S22,DUPLICATE_INACTIVE,LOW,HOS023 C. M. Ana Díaz Rico,HOS023,S22,u_wqoWQ2isjDqSsrGKXs-6CzB6NcZPxuW6-d-wlKENY,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS023|S22,DUPLICATE_INACTIVE,LOW,C. M. Ana Díaz Rico - HOS023,HOS023,S22,HXT67TKmToyD44BEjlQUB1NPMOktCDs6oQQQAuoaE_M,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS023|S22,DUPLICATE_INACTIVE,LOW,Centre Municipal la Florida - Ana Díaz Rico-HOS023,HOS023,S22,QWsmhSTHcmvethG1RX9AYGWf3nOBOaeXpn54PTeXPkk,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS130|S22,DUPLICATE_INACTIVE,LOW,HOS130 P. M. Gornal,HOS130,S22,eccFL2RDaIP_AxE8WsXfQ1OHFi-Qv7KtyU_xCOi2nYA,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS130|S22,DUPLICATE_INACTIVE,LOW,P. M. Gornal - HOS130,HOS130,S22,wau5yHbsyOLCotYzp0bU4BHybUEee3IeO_gxd_ack6M,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS130|S22,DUPLICATE_INACTIVE,LOW,Poliesportiu Municipal Gornal-HOS130,HOS130,S22,aceL4gwdaDFoysngHsCGmhSNgHa4SFbIT4wRRpngC80,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS047|S22,DUPLICATE_INACTIVE,LOW,HOS047 Esc. Josep Janes,HOS047,S22,Wwl0aLGE2wQrT4YJFdYr9tUPFHN4j-bk-dBASC5OTGc,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS047|S22,DUPLICATE_INACTIVE,LOW,Esc. Josep Janes - HOS047,HOS047,S22,weRkqBmD0w2vDy8I4L3yGtvGBYoPn4G3r4jg6IXGZqs,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS047|S22,DUPLICATE_INACTIVE,LOW,Escola Josep Janes-HOS047,HOS047,S22,QEXGnE7WlugAfMB6H_frHTh6laHCmZhv_PifMaMEYIQ,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS015|S22,DUPLICATE_INACTIVE,LOW,HOS015 CGG Santa Eulalia,HOS015,S22,XBrdJetTxkUd5j2Ll-y-PANDTIcCVA-QKmpJ3vXIksk,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS015|S22,DUPLICATE_INACTIVE,LOW,CGG Santa Eulalia - HOS015,HOS015,S22,oo9Nx4slZ9rfLppb1LvKu2Z-LDjuz58dWoSnZxeurL8,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS015|S22,DUPLICATE_INACTIVE,LOW,Centre d'Atenció Primària Bellvitge (dte. VI)-HOS015,HOS015,S22,bkd5cFEXtSF6u56mLUbHrlhCpm0A_kDjgqIaiCHy9xw,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS143|S22,DUPLICATE_INACTIVE,LOW,HOS143 Institut Bellvitge,HOS143,S22,Ca-mWaj_WEa1qvtwodVFLl6QVGrfCO96bGcucTKFkcE,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS143|S22,DUPLICATE_INACTIVE,LOW,Institut Bellvitge-HOS143,HOS143,S22,0_q1-J9lPbUJuVTK1LqriL5z_E7AlOvMOBoArEObMvw,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS143|S22,DUPLICATE_INACTIVE,LOW,Institut Bellvitge-HOS143,HOS143,S22,6N_X7em9ir0cZY-rSD_steHkfQ-up5_w5zdrug8qqdM,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS006|S22,DUPLICATE_INACTIVE,LOW,HOS006 Cal Gotlla,HOS006,S22,yEnt8eXhKcFLIPZXINjgYofzygsKHH92uGrO-m_O9xM,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS006|S22,DUPLICATE_INACTIVE,LOW,Cal Gotlla - HOS006,HOS006,S22,pbtd-F-_PZqD8Y2Xl9NM9ZWJd-4P_hIs-jtZfg4CqAw,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS006|S22,DUPLICATE_INACTIVE,LOW,Cal Gotlla-HOS006,HOS006,S22,sOul7rzg_cG2J9q_gn9__YpkJvq1-3cuF-sf5KI9jbI,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS128|S22,DUPLICATE_INACTIVE,LOW,HOS128 Edificio PUIG,HOS128,S22,G47hVoW5Xq53ksUx11MCg_5VPZuSaor_k95mPDIDigY,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS128|S22,DUPLICATE_INACTIVE,LOW,Edificio PUIG - HOS128,HOS128,S22,BV-0oTJPO2bC6TKDXsasmGBkl8wNLokTR3jEntIpz8s,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS128|S22,DUPLICATE_INACTIVE,LOW,Edificio PUIG-HOS128,HOS128,S22,uFu1loM_V2fNiW08AUEMX5lOf18tSp4oa6eYzYTrQf4,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS066|S22,DUPLICATE_INACTIVE,LOW,HOS066 Esc. Ramon Muntaner,HOS066,S22,qWPGcGdeQH_kxOR_Jab2HXwUY6DX_KYNeA_LP1Jv9eo,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS066|S22,DUPLICATE_INACTIVE,LOW,Esc. Ramon Muntaner - HOS066,HOS066,S22,r122K4jtficinK3EUGopFOU-HPhgx5bGLGEcqkJcJSA,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS066|S22,DUPLICATE_INACTIVE,LOW,Escola Ramon Muntaner-HOS066,HOS066,S22,kvq4jDHdOAaRdW0_3jXTcdQ0WBLm3EzWUeBwO1DLeIs,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS014|S22,DUPLICATE_INACTIVE,LOW,HOS014 CGG de la Torrassa,HOS014,S22,WnyjQ5dKNNDWOH_X9AiyXhreuWQMzlCdiKhmod-EE8U,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS014|S22,DUPLICATE_INACTIVE,LOW,CGG de la Torrassa - HOS014,HOS014,S22,IdLKlTCBTy6SutJp7hINaONaff7aqx2oqenQVeHNk14,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS014|S22,DUPLICATE_INACTIVE,LOW,Centre d'Atenció Primària Amadeu Torner (dte. III)-HOS014,HOS014,S22,Z8qwgeeKKjdWX_ZCz3RGN9rf2CPHVqAgGxMbXXkfzBA,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS044|S22,DUPLICATE_INACTIVE,LOW,HOS044 Esc. Gornal,HOS044,S22,na28uWraDMy0uP7pl2vui-aOwaxiZpDRqJVPE3COBCE,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS044|S22,DUPLICATE_INACTIVE,LOW,Esc. Gornal - HOS044,HOS044,S22,rWMZkZa1mJ47-aZq4uwt4-Uev9UNwjAZvyTyZlJhyhM,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS044|S22,DUPLICATE_INACTIVE,LOW,Escola Gornal-HOS044,HOS044,S22,hHWUOVgKNRJiRTrva8hAIKJpXycCWhccpIjnqOV9enU,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS059|S22,DUPLICATE_INACTIVE,LOW,HOS059 Esc. Pau Vila,HOS059,S22,5eyTXGqEm0SBoXZuH1RjBp9vrVMhUgTUvoN7CvvDdfQ,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS059|S22,DUPLICATE_INACTIVE,LOW,Esc. Pau Vila - HOS059,HOS059,S22,e_bFfghfsFULGXfx3SYWrUqXgUPQTWBlxmDCHxe6_-M,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS059|S22,DUPLICATE_INACTIVE,LOW,Escola Pau Vila-HOS059,HOS059,S22,wvNDiIqCYT050LqY4KthvSdZJoD5rgcSbftBzVWMt5M,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS046|S22,DUPLICATE_INACTIVE,LOW,HOS046 Esc. Joaquim Ruyra,HOS046,S22,jS2DQ_rByb9CMKV0qKmnEj45FY2m1FTVgKm8qZkQEBI,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS046|S22,DUPLICATE_INACTIVE,LOW,Esc. Joaquim Ruyra - HOS046,HOS046,S22,COINlvOVgEJSvetVBSBFVNuWxCR2oYn9E8ltnEnXNlw,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS046|S22,DUPLICATE_INACTIVE,LOW,Escola Joaquim Ruyra-HOS046,HOS046,S22,CKzP1dS8TQTftYNwto4JpCBCXGU65-g542_mo61xE24,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS052|S22,DUPLICATE_INACTIVE,LOW,HOS052 Esc. Màrius Torres,HOS052,S22,hK2yQpRPGCv0nE54Q0hvIR33G1pBunC6VtZhSbGo250,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS052|S22,DUPLICATE_INACTIVE,LOW,Esc. Màrius Torres - HOS052,HOS052,S22,iBWGEc_U5rXlaz0XisrfEfAHiOKMYNiy5Zz9iPotf3g,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS052|S22,DUPLICATE_INACTIVE,LOW,Escola Màrius Torres-HOS052,HOS052,S22,nyBWPuwkutgUYKkRcsQdjuOYywvjirZY78T_HbxXdUs,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS024|S22,DUPLICATE_INACTIVE,LOW,HOS024 Torre Barrina,HOS024,S22,umDsyPvYfNhlbgzODlXJi7oeUk_klIXKQx5UJLTKBv8,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS024|S22,DUPLICATE_INACTIVE,LOW,Torre Barrina - HOS024,HOS024,S22,vHG8K8jk-UEZF3aDquB-qbe8cp-AVKINAMatYQXuv3M,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS024|S22,DUPLICATE_INACTIVE,LOW,Torre Barrina-HOS024,HOS024,S22,e-SuEXaYHCX62sja3pb2S1ZQ2oidJR0nrosm-fAiIWo,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS105|S22,DUPLICATE_INACTIVE,LOW,HOS105 Calzedonia,HOS105,S22,pf36rnx029TaiftFR1hwC01UVtE-2cGVRyTQ0R9Ghb4,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS105|S22,DUPLICATE_INACTIVE,LOW,Calzedonia - HOS105,HOS105,S22,w96WVuiQvJuZHGFR6uPIjN22VcbXHtkvmeGVJIgp0Go,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
HOS105|S22,DUPLICATE_INACTIVE,LOW,Calzedonia-HOS105,HOS105,S22,z_P9uvRQNzBaU4e_QgtQ6YOUZ4aETjXaxinBq5mRxZI,True,False,,MANUAL_REVIEW,LOW,"todos inactivos, posible inventario historico"
